,省份,城市,行政区,具体位置,数据来源,网址
685,北京省,北京,西城区,新街口街道富国里,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/0BJBc-qrghs3-g2xzs8Plw
686,北京省,北京,昌平区,龙泽园街道龙泽苑东区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/0BJBc-qrghs3-g2xzs8Plw
687,北京省,北京,昌平区,天通苑北街道天通苑北一区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/0BJBc-qrghs3-g2xzs8Plw
688,北京省,北京,大兴区,林校路街道泰禾中央广场,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/0BJBc-qrghs3-g2xzs8Plw
689,北京省,北京,大兴区,兴丰街道瑞康家园小区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/0BJBc-qrghs3-g2xzs8Plw
690,北京省,北京,通州区,于家务回族乡崔各庄村,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/0BJBc-qrghs3-g2xzs8Plw
691,北京省,北京,房山区,西潞街道西潞东里小区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/0BJBc-qrghs3-g2xzs8Plw
692,北京省,北京,顺义区,空港街道龙湖滟澜山,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/0BJBc-qrghs3-g2xzs8Plw
693,北京省,北京,朝阳区,高碑店北花园社区超级蜂窝,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/6dcjtAS7H9J-R8MENf8Ygw
694,北京省,北京,朝阳区,将台乡芳园里小区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/6dcjtAS7H9J-R8MENf8Ygw
695,北京省,北京,丰台区,丰台街道建国街一里,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/6dcjtAS7H9J-R8MENf8Ygw
696,北京省,北京,丰台区,东铁营街道定安东里,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/6dcjtAS7H9J-R8MENf8Ygw
697,北京省,北京,丰台区,太平桥街道华源四里,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/6dcjtAS7H9J-R8MENf8Ygw
698,北京省,北京,丰台区,新村街道富丰园,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/6dcjtAS7H9J-R8MENf8Ygw
699,北京省,北京,海淀区,田村路街道玉海园二里小区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/6dcjtAS7H9J-R8MENf8Ygw
700,北京省,北京,房山区,张坊镇西白岱村,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/6dcjtAS7H9J-R8MENf8Ygw
701,北京省,北京,东城区,北新桥街道后永康2巷,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/6dcjtAS7H9J-R8MENf8Ygw
702,北京省,北京,密云区,十里堡镇河槽村,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/6dcjtAS7H9J-R8MENf8Ygw
703,北京省,北京,朝阳区,南磨房乡世纪东方嘉园,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/5JTDmfTzdGR4HI_u-xqzKQ
704,北京省,北京,丰台区,东高地街道万源南里小区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/5JTDmfTzdGR4HI_u-xqzKQ
705,北京省,北京,海淀区,北太平庄街道北京师范大学小区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/5JTDmfTzdGR4HI_u-xqzKQ
706,北京省,北京,海淀区,中关村街道中科院东南小区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/5JTDmfTzdGR4HI_u-xqzKQ
707,北京省,北京,大兴区,西红门镇瑞海家园二区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/5JTDmfTzdGR4HI_u-xqzKQ
708,北京省,北京,东城区,北新桥街道东直门北小街8号,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/5JTDmfTzdGR4HI_u-xqzKQ
709,北京省,北京,顺义区,胜利街道义宾南区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/5JTDmfTzdGR4HI_u-xqzKQ
710,北京省,北京,丰台区,花乡地区刘孟家园小区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/Knh2diX1UlX_TrMDYOc-hw
711,北京省,北京,丰台区,花乡地区幸福家园小区东区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/Knh2diX1UlX_TrMDYOc-hw
712,北京省,北京,海淀区,中关村街道知春路82号院小区,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/Knh2diX1UlX_TrMDYOc-hw
713,北京省,北京,丰台区,东铁匠营街道南三环中路65号院,北京市疾病预防控制中心,https://mp.weixin.qq.com/s/BqLra_DMGKDL84G0dpxGQw
714,福建省,厦门,集美区,聚镇10栋,2020年2月3日福建省厦门市新型冠状病毒感染的肺炎疫情情况,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200203_2419523.htm
715,福建省,泉州,南安市,水头镇劳光村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
716,福建省,泉州,南安市,行政服务中心,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
717,福建省,泉州,南安市,官桥镇下洋村后林埔,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
718,福建省,泉州,南安市,美林街道西美村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
719,福建省,泉州,南安市,水头镇仁福村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
720,福建省,泉州,南安市,英都镇良山村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
721,福建省,泉州,南安市,官桥镇内厝村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
722,福建省,泉州,南安市,官桥镇周厝村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
723,福建省,泉州,南安市,码头镇大庭村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
724,福建省,泉州,南安市,水头菜市场桥西街,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
725,福建省,泉州,南安市,美林街道溪口村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
726,福建省,泉州,晋江市,梅岭街道泉安中路速8酒店,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
727,福建省,泉州,晋江市,陈埭镇花厅口村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
728,福建省,泉州,晋江市,英林村蚶目珠宝行,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
729,福建省,泉州,晋江市,磁灶镇张林村张林菜市场,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
730,福建省,泉州,晋江市,新塘街道沙塘社区,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
731,福建省,泉州,晋江市,新塘街道杏坂社区,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
732,福建省,泉州,晋江市,金井镇万佳东方酒店,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
733,福建省,泉州,晋江市,英林镇英林村晋南小区,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
734,福建省,泉州,晋江市,英林镇同芳药店,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
735,福建省,泉州,晋江市,英林镇嘉排村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
736,福建省,泉州,晋江市,东石镇山兜村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
737,福建省,泉州,永春县,永春新华都超市,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
738,福建省,泉州,永春县,湖洋镇龙山村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
739,福建省,泉州,永春县,东关镇外碧村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
740,福建省,泉州,永春县,外山乡碧卿林场,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
741,福建省,泉州,永春县,东平镇太平村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
742,福建省,泉州,永春县,桃城镇太坪新村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
743,福建省,泉州,永春县,金龙城董记咯摊,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
744,福建省,泉州,丰泽区,东海街道海景社区海景国际星域,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
745,福建省,泉州,丰泽区,城东街道浔美社区东莲花苑,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
746,福建省,泉州,安溪县,官桥镇恒美村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
747,福建省,泉州,安溪县,城厢镇仙苑,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
748,福建省,泉州,安溪县,安溪清水岩,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
749,福建省,泉州,安溪县,湖上乡雪山村中洋,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
750,福建省,泉州,石狮市,宝盖镇后垵村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
751,福建省,泉州,石狮市,蚶江镇山前东区,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
752,福建省,泉州,洛江区,马甲镇潘内村顶道坝,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
753,福建省,泉州,鲤城区,浮桥街道延陵社区珑景湾小区,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
754,福建省,福州,连江县,马鼻镇拱头村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
755,福建省,福州,连江县,宏宙花园,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
756,福建省,福州,连江县,透堡超市购物广场,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
757,福建省,福州,连江县,官坂镇北营村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
758,福建省,福州,连江县,敖江镇长汀村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
759,福建省,福州,连江县,连江潘渡,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
760,福建省,福州,连江县,马鼻墙兜村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
761,福建省,福州,连江县,透堡镇龙头村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
762,福建省,福州,连江县,马鼻镇东湾村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
763,福建省,莆田,荔城区,新度镇锦墩村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
764,福建省,莆田,荔城区,北高镇呈山村沟戈,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
765,福建省,莆田,荔城区,渡岭村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
766,福建省,莆田,荔城区,北高镇竹庄村上房,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
767,福建省,莆田,荔城区,顶务巷315号李氏足浴店,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
768,福建省,莆田,城厢区,灵川镇太湖村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
769,福建省,莆田,城厢区,凤凰山街道南门吉祥街外贸宿舍,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
770,福建省,莆田,城厢区,万辉国际城,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
771,福建省,莆田,城厢区,荔城中大道豪悦御景,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
772,福建省,莆田,城厢区,常太镇金川村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
773,福建省,莆田,城厢区,柯朱村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
774,福建省,莆田,秀屿区,埭头镇埭头村新街口,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
775,福建省,莆田,秀屿区,湖东村顶湖,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
776,福建省,莆田,秀屿区,埭头镇埭头村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
777,福建省,莆田,秀屿区,苏厝村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
778,福建省,莆田,秀屿区,东庄镇营边村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
779,福建省,莆田,秀屿区,鼎秀苑小区,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
780,福建省,莆田,仙游县,盖尾镇星庄村刘前,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
781,福建省,莆田,仙游县,龙华镇金沙村上库,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
782,福建省,莆田,仙游县,枫亭镇铺头村新厝,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
783,福建省,莆田,涵江区,白塘镇保利城2期,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
784,福建省,莆田,涵江区,庄边镇岫山村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
785,福建省,莆田,涵江区,国欢镇景隆凯旋城,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
786,福建省,莆田,北岸,东埔镇何山村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
787,福建省,莆田,北岸,山亭镇港里村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
788,福建省,厦门,思明区,洪文石村北片区,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
789,福建省,厦门,思明区,武夷嘉园,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
790,福建省,厦门,思明区,金象嘉园二期,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
791,福建省,厦门,思明区,鼓浪屿内厝澳路,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
792,福建省,厦门,思明区,黄厝塔头,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
793,福建省,厦门,思明区,环岛路黄厝村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
794,福建省,厦门,思明区,莲坂新村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
795,福建省,厦门,思明区,碧湖豪庭,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
796,福建省,厦门,思明区,假日大厦,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
797,福建省,厦门,思明区,洪文石村社北片区,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
798,福建省,厦门,集美区,龙湖春江郦城2期,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
799,福建省,厦门,集美区,杏林街道中海寰宇天下小区,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
800,福建省,厦门,恩明区,洪文石村社北片区,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
801,福建省,漳州,芗城区,芗城区新浦路6号,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
802,福建省,漳州,芗城区,人民里25号,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
803,福建省,漳州,芗城区,丹霞商贸城,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
804,福建省,漳州,芗城区,巷口社区后港,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
805,福建省,漳州,云霄县,莆美镇福锦中心广场,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
806,福建省,漳州,云霄县,火田镇圆峰村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
807,福建省,漳州,龙海市,石码镇明发广场,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
808,福建省,漳州,东山县,康美镇城安村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
809,福建省,漳州,诏安县,红星乡楼仔村,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
810,福建省,宁德,蕉城区,锦江都城酒店（万达店）,福建日报,https://mp.weixin.qq.com/s/HwRgxACoC_lTyXFQUF0vHw
811,福建省,厦门,翔安区,锦绣祥安小区一期8号楼,2020年2月4日福建省厦门市新型冠状病毒感染的肺炎疫情情况,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200204_2419773.htm
812,福建省,厦门,湖里区,殿前街道殿前五组,2020年2月4日福建省厦门市新型冠状病毒感染的肺炎疫情情况,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200204_2419773.htm
813,福建省,福州,长乐区,漳港街道仙岐村,福建日报,https://mp.weixin.qq.com/s/iDWXUYfXgcLSPEiIfgCXIA
814,福建省,福州,长乐区,漳港街道龙峰村,福建日报,https://mp.weixin.qq.com/s/iDWXUYfXgcLSPEiIfgCXIA
815,福建省,福州,长乐区,航城街道景美社区,福建日报,https://mp.weixin.qq.com/s/iDWXUYfXgcLSPEiIfgCXIA
816,福建省,福州,长乐区,航城街道航辉社区,福建日报,https://mp.weixin.qq.com/s/iDWXUYfXgcLSPEiIfgCXIA
817,福建省,厦门,思明区,环岛路曾厝垵社,福建日报,https://mp.weixin.qq.com/s/iDWXUYfXgcLSPEiIfgCXIA
818,福建省,厦门,集美区,侨英街道叶厝田乾里,2020年2月7日福建省厦门市新型冠状病毒感染的肺炎疫情情况,http://hfpc.xm.gov.cn/xwzx/tzgg/202002/t20200207_2420350.htm
819,福建省,泉州,晋江市,英林镇西埔村,最美西埔,https://mp.weixin.qq.com/s/UB-k6tTT9WSSUvzC5k0Hcg
820,甘肃省,兰州,七里河区,下西园小区,甘肃发布,https://mp.weixin.qq.com/s/ffl01w2v7mjJSJuMWKrk_A
821,甘肃省,兰州,西固区,临洮街怡安小区,甘肃发布,https://mp.weixin.qq.com/s/ffl01w2v7mjJSJuMWKrk_A
822,甘肃省,兰州,西固区,西部市场,甘肃发布,https://mp.weixin.qq.com/s/ffl01w2v7mjJSJuMWKrk_A
823,甘肃省,兰州,西固区,景华苑楼下四合院,甘肃发布,https://mp.weixin.qq.com/s/ffl01w2v7mjJSJuMWKrk_A
824,甘肃省,天水,麦积区,花园酒店2楼御宴包厢,甘肃发布,https://mp.weixin.qq.com/s/fhqvnOGxTC3rqgSRz0lVJw
825,甘肃省,天水,麦积区,二马路步行街渭滨市场,甘肃发布,https://mp.weixin.qq.com/s/V9Z0__qohABfoY3sgAoefg
826,甘肃省,天水,麦积区,地下商业街,甘肃发布,https://mp.weixin.qq.com/s/V9Z0__qohABfoY3sgAoefg
